PDF-compliant scoring report
Rule: valid iff VE in [VT-|VT|*2^(-2r), VT+|VT|*2^(-2r)], VE!=0, u!=0, v!=0
This solver computes VE and VT by exact sparse correlation composition, so VE = VT.

=== r = 1 ===
No  u           v           VE                 VT                 Score
1012  0x00000030  0xDDD00000      0.125000000000      0.125000000000    1.0000
1013  0x00000040  0x1DDC0000     -0.125000000000     -0.125000000000    1.0000
1014  0x00000040  0x44400000     -0.125000000000     -0.125000000000    1.0000
1015  0x00000040  0x4EEA0000      0.125000000000      0.125000000000    1.0000
1016  0x00000040  0x599C0000      0.125000000000      0.125000000000    1.0000
1017  0x00000040  0x955C0000      0.125000000000      0.125000000000    1.0000
1018  0x00000040  0x99900000      0.125000000000      0.125000000000    1.0000
1019  0x00000040  0xBBB00000      0.125000000000      0.125000000000    1.0000
1020  0x00000040  0xBCC70000      0.125000000000      0.125000000000    1.0000
1021  0x00000040  0xCBB70000      0.125000000000      0.125000000000    1.0000
1022  0x00000040  0xCCC00000      0.125000000000      0.125000000000    1.0000
1023  0x00000040  0xD11C0000     -0.125000000000     -0.125000000000    1.0000
1024  0x00000040  0xDDD00000      0.125000000000      0.125000000000    1.0000
1025  0x00000040  0xE44A0000      0.125000000000      0.125000000000    1.0000
1026  0x00000050  0x13320000      0.125000000000      0.125000000000    1.0000
1027  0x00000050  0x23310000      0.125000000000      0.125000000000    1.0000
1028  0x00000050  0x31120000      0.125000000000      0.125000000000    1.0000
1029  0x00000050  0x32210000      0.125000000000      0.125000000000    1.0000
1030  0x00000050  0x44400000     -0.125000000000     -0.125000000000    1.0000
1031  0x00000050  0x47730000      0.125000000000      0.125000000000    1.0000
1032  0x00000050  0x4FFB0000     -0.125000000000     -0.125000000000    1.0000
1033  0x00000050  0x56630000     -0.125000000000     -0.125000000000    1.0000
1034  0x00000050  0x57720000     -0.125000000000     -0.125000000000    1.0000
1035  0x00000050  0x5BBE0000     -0.125000000000     -0.125000000000    1.0000
1036  0x00000050  0x5FFA0000      0.125000000000      0.125000000000    1.0000
1037  0x00000050  0x65530000     -0.125000000000     -0.125000000000    1.0000
1038  0x00000050  0x74430000      0.125000000000      0.125000000000    1.0000
1039  0x00000050  0x75520000     -0.125000000000     -0.125000000000    1.0000
1040  0x00000050  0x88800000     -0.125000000000     -0.125000000000    1.0000
1041  0x00000050  0x8CC40000      0.125000000000      0.125000000000    1.0000
1042  0x00000050  0x99900000     -0.125000000000     -0.125000000000    1.0000
1043  0x00000050  0x9EE70000     -0.125000000000     -0.125000000000    1.0000
1044  0x00000050  0xABB10000     -0.125000000000     -0.125000000000    1.0000
1045  0x00000050  0xB55E0000     -0.125000000000     -0.125000000000    1.0000
1046  0x00000050  0xBAA10000     -0.125000000000     -0.125000000000    1.0000
1047  0x00000050  0xC8840000      0.125000000000      0.125000000000    1.0000
1048  0x00000050  0xDDD00000     -0.125000000000     -0.125000000000    1.0000
1049  0x00000050  0xE9970000     -0.125000000000     -0.125000000000    1.0000
1050  0x00000050  0xF44B0000     -0.125000000000     -0.125000000000    1.0000
1051  0x00000050  0xF55A0000      0.125000000000      0.125000000000    1.0000
1052  0x00000060  0x11100000     -0.125000000000     -0.125000000000    1.0000
1053  0x00000060  0x1DDC0000      0.125000000000      0.125000000000    1.0000
1054  0x00000060  0x3CCF0000      0.125000000000      0.125000000000    1.0000
1055  0x00000060  0x44400000     -0.125000000000     -0.125000000000    1.0000
1056  0x00000060  0x4EEA0000      0.125000000000      0.125000000000    1.0000
1057  0x00000060  0x55500000     -0.125000000000     -0.125000000000    1.0000
1058  0x00000060  0x599C0000     -0.125000000000     -0.125000000000    1.0000
1059  0x00000060  0x955C0000     -0.125000000000     -0.125000000000    1.0000
1060  0x00000060  0xC33F0000      0.125000000000      0.125000000000    1.0000
1061  0x00000060  0xCCC00000      0.125000000000      0.125000000000    1.0000
1062  0x00000060  0xD11C0000      0.125000000000      0.125000000000    1.0000
1063  0x00000060  0xE44A0000      0.125000000000      0.125000000000    1.0000
1064  0x00000060  0xEEE00000     -0.125000000000     -0.125000000000    1.0000
1065  0x00000070  0x14450000     -0.125000000000     -0.125000000000    1.0000
1066  0x00000070  0x19980000      0.125000000000      0.125000000000    1.0000
1067  0x00000070  0x23310000      0.125000000000      0.125000000000    1.0000
1068  0x00000070  0x32210000      0.125000000000      0.125000000000    1.0000
1069  0x00000070  0x36650000      0.125000000000      0.125000000000    1.0000
1070  0x00000070  0x41150000     -0.125000000000     -0.125000000000    1.0000
1071  0x00000070  0x44400000      0.125000000000      0.125000000000    1.0000
1072  0x00000070  0x45510000      0.125000000000      0.125000000000    1.0000
1073  0x00000070  0x499D0000     -0.125000000000     -0.125000000000    1.0000
1074  0x00000070  0x4DD90000     -0.125000000000     -0.125000000000    1.0000
1075  0x00000070  0x54410000      0.125000000000      0.125000000000    1.0000
1076  0x00000070  0x5DD80000     -0.125000000000     -0.125000000000    1.0000
1077  0x00000070  0x63350000      0.125000000000      0.125000000000    1.0000
1078  0x00000070  0x77700000      0.125000000000      0.125000000000    1.0000
1079  0x00000070  0x7BBC0000     -0.125000000000     -0.125000000000    1.0000
1080  0x00000070  0x88800000      0.125000000000      0.125000000000    1.0000
1081  0x00000070  0x8CC40000      0.125000000000      0.125000000000    1.0000
1082  0x00000070  0x91180000      0.125000000000      0.125000000000    1.0000
1083  0x00000070  0x944D0000     -0.125000000000     -0.125000000000    1.0000
1084  0x00000070  0x99900000      0.125000000000      0.125000000000    1.0000
1085  0x00000070  0xABB10000     -0.125000000000     -0.125000000000    1.0000
1086  0x00000070  0xB77C0000     -0.125000000000     -0.125000000000    1.0000
1087  0x00000070  0xBAA10000     -0.125000000000     -0.125000000000    1.0000
1088  0x00000070  0xC8840000      0.125000000000      0.125000000000    1.0000
1089  0x00000070  0xD4490000     -0.125000000000     -0.125000000000    1.0000
1090  0x00000070  0xD5580000     -0.125000000000     -0.125000000000    1.0000
1091  0x00000070  0xDDD00000      0.125000000000      0.125000000000    1.0000
1092  0x00000070  0xEFF10000     -0.125000000000     -0.125000000000    1.0000
1093  0x00000070  0xFEE10000     -0.125000000000     -0.125000000000    1.0000
1094  0x00000070  0xFFF00000      0.125000000000      0.125000000000    1.0000
1095  0x00000080  0x22200000      0.125000000000      0.125000000000    1.0000
1096  0x00000080  0x3CCF0000     -0.125000000000     -0.125000000000    1.0000
1097  0x00000080  0x44400000      0.125000000000      0.125000000000    1.0000
1098  0x00000080  0x46620000      0.125000000000      0.125000000000    1.0000
1099  0x00000080  0x64420000      0.125000000000      0.125000000000    1.0000
1100  0x00000080  0x66600000      0.125000000000      0.125000000000    1.0000
1101  0x00000080  0x6CCA0000      0.125000000000      0.125000000000    1.0000
1102  0x00000080  0x7FF80000      0.125000000000      0.125000000000    1.0000
1103  0x00000080  0x88800000      0.125000000000      0.125000000000    1.0000
1104  0x00000080  0x8FF70000      0.125000000000      0.125000000000    1.0000
1105  0x00000080  0x9DD40000      0.125000000000      0.125000000000    1.0000
1106  0x00000080  0xAAA00000      0.125000000000      0.125000000000    1.0000
1107  0x00000080  0xBCC70000     -0.125000000000     -0.125000000000    1.0000
1108  0x00000080  0xC33F0000     -0.125000000000     -0.125000000000    1.0000
1109  0x00000080  0xC66A0000      0.125000000000      0.125000000000    1.0000
1110  0x00000080  0xCBB70000     -0.125000000000     -0.125000000000    1.0000
1111  0x00000080  0xCEE20000     -0.125000000000     -0.125000000000    1.0000
1112  0x00000080  0xD9940000      0.125000000000      0.125000000000    1.0000
1113  0x00000080  0xECC20000     -0.125000000000     -0.125000000000    1.0000
1114  0x00000080  0xF7780000      0.125000000000      0.125000000000    1.0000
1115  0x00000080  0xF8870000      0.125000000000      0.125000000000    1.0000
1116  0x00000080  0xFFF00000      0.125000000000      0.125000000000    1.0000
1117  0x00000090  0x14450000     -0.125000000000     -0.125000000000    1.0000
1118  0x00000090  0x15540000     -0.125000000000     -0.125000000000    1.0000
1119  0x00000090  0x16670000      0.125000000000      0.125000000000    1.0000
1120  0x00000090  0x1DDC0000     -0.125000000000     -0.125000000000    1.0000
1121  0x00000090  0x23310000     -0.125000000000     -0.125000000000    1.0000
1122  0x00000090  0x2BB90000      0.125000000000      0.125000000000    1.0000
1123  0x00000090  0x32210000     -0.125000000000     -0.125000000000    1.0000
1124  0x00000090  0x3AA90000     -0.125000000000     -0.125000000000    1.0000
1125  0x00000090  0x41150000     -0.125000000000     -0.125000000000    1.0000
1126  0x00000090  0x44400000     -0.125000000000     -0.125000000000    1.0000
1127  0x00000090  0x45510000      0.125000000000      0.125000000000    1.0000
1128  0x00000090  0x47730000      0.125000000000      0.125000000000    1.0000
1129  0x00000090  0x499D0000     -0.125000000000     -0.125000000000    1.0000
1130  0x00000090  0x4DD90000     -0.125000000000     -0.125000000000    1.0000
1131  0x00000090  0x4FFB0000     -0.125000000000     -0.125000000000    1.0000
1132  0x00000090  0x51140000     -0.125000000000     -0.125000000000    1.0000
1133  0x00000090  0x54410000      0.125000000000      0.125000000000    1.0000
1134  0x00000090  0x599C0000      0.125000000000      0.125000000000    1.0000
1135  0x00000090  0x61170000      0.125000000000      0.125000000000    1.0000
1136  0x00000090  0x699F0000      0.125000000000      0.125000000000    1.0000
1137  0x00000090  0x74430000      0.125000000000      0.125000000000    1.0000
1138  0x00000090  0x944D0000     -0.125000000000     -0.125000000000    1.0000
1139  0x00000090  0x955C0000      0.125000000000      0.125000000000    1.0000
1140  0x00000090  0x966F0000      0.125000000000      0.125000000000    1.0000
1141  0x00000090  0x9DD40000      0.125000000000      0.125000000000    1.0000
1142  0x00000090  0xA3390000     -0.125000000000     -0.125000000000    1.0000
1143  0x00000090  0xABB10000      0.125000000000      0.125000000000    1.0000
1144  0x00000090  0xB2290000      0.125000000000      0.125000000000    1.0000
1145  0x00000090  0xBAA10000      0.125000000000      0.125000000000    1.0000
1146  0x00000090  0xCCC00000     -0.125000000000     -0.125000000000    1.0000
1147  0x00000090  0xD11C0000     -0.125000000000     -0.125000000000    1.0000
1148  0x00000090  0xD4490000     -0.125000000000     -0.125000000000    1.0000
1149  0x00000090  0xD9940000      0.125000000000      0.125000000000    1.0000
1150  0x00000090  0xF44B0000     -0.125000000000     -0.125000000000    1.0000
1151  0x000000A0  0x2AA80000      0.125000000000      0.125000000000    1.0000
1152  0x000000A0  0x44400000      0.125000000000      0.125000000000    1.0000
1153  0x000000A0  0x46620000      0.125000000000      0.125000000000    1.0000
1154  0x000000A0  0x64420000      0.125000000000      0.125000000000    1.0000
1155  0x000000A0  0x88800000     -0.125000000000     -0.125000000000    1.0000
1156  0x000000A0  0x8FF70000     -0.125000000000     -0.125000000000    1.0000
1157  0x000000A0  0x9DD40000      0.125000000000      0.125000000000    1.0000
1158  0x000000A0  0xA2280000      0.125000000000      0.125000000000    1.0000
1159  0x000000A0  0xD9940000      0.125000000000      0.125000000000    1.0000
1160  0x000000A0  0xF8870000     -0.125000000000     -0.125000000000    1.0000
1161  0x000000B0  0x15540000     -0.125000000000     -0.125000000000    1.0000
1162  0x000000B0  0x2BB90000      0.125000000000      0.125000000000    1.0000
1163  0x000000B0  0x2CCE0000     -0.125000000000     -0.125000000000    1.0000
1164  0x000000B0  0x33300000      0.125000000000      0.125000000000    1.0000
1165  0x000000B0  0x388B0000     -0.125000000000     -0.125000000000    1.0000
1166  0x000000B0  0x3AA90000     -0.125000000000     -0.125000000000    1.0000
1167  0x000000B0  0x44400000      0.125000000000      0.125000000000    1.0000
1168  0x000000B0  0x51140000     -0.125000000000     -0.125000000000    1.0000
1169  0x000000B0  0x688E0000      0.125000000000      0.125000000000    1.0000
1170  0x000000B0  0x6FF90000      0.125000000000      0.125000000000    1.0000
1171  0x000000B0  0x7CCB0000      0.125000000000      0.125000000000    1.0000
1172  0x000000B0  0x7EE90000     -0.125000000000     -0.125000000000    1.0000
1173  0x000000B0  0x833B0000     -0.125000000000     -0.125000000000    1.0000
1174  0x000000B0  0x866E0000      0.125000000000      0.125000000000    1.0000
1175  0x000000B0  0x8BB30000     -0.125000000000     -0.125000000000    1.0000
1176  0x000000B0  0x8EE60000     -0.125000000000     -0.125000000000    1.0000
1177  0x000000B0  0x9DD40000      0.125000000000      0.125000000000    1.0000
1178  0x000000B0  0xA3390000     -0.125000000000     -0.125000000000    1.0000
1179  0x000000B0  0xACC60000      0.125000000000      0.125000000000    1.0000
1180  0x000000B0  0xB2290000      0.125000000000      0.125000000000    1.0000
1181  0x000000B0  0xB8830000     -0.125000000000     -0.125000000000    1.0000
1182  0x000000B0  0xBBB00000      0.125000000000      0.125000000000    1.0000
1183  0x000000B0  0xC22E0000     -0.125000000000     -0.125000000000    1.0000
1184  0x000000B0  0xC77B0000      0.125000000000      0.125000000000    1.0000
1185  0x000000B0  0xCAA60000      0.125000000000      0.125000000000    1.0000
1186  0x000000B0  0xCCC00000      0.125000000000      0.125000000000    1.0000
1187  0x000000B0  0xCFF30000      0.125000000000      0.125000000000    1.0000
1188  0x000000B0  0xD9940000      0.125000000000      0.125000000000    1.0000
1189  0x000000B0  0xE7790000     -0.125000000000     -0.125000000000    1.0000
1190  0x000000B0  0xE8860000     -0.125000000000     -0.125000000000    1.0000
1191  0x000000B0  0xF6690000      0.125000000000      0.125000000000    1.0000
1192  0x000000B0  0xFCC30000      0.125000000000      0.125000000000    1.0000
1193  0x000000C0  0x2BB90000      0.125000000000      0.125000000000    1.0000
1194  0x000000C0  0x2FFD0000     -0.125000000000     -0.125000000000    1.0000
1195  0x000000C0  0x3BB80000     -0.125000000000     -0.125000000000    1.0000
